epoch,framework_config,mem_nvidia_mem_reserved,mem_peak_torch_mem_alloc_in_bytes,mem_torch_mem_alloc_in_bytes,num_gpus,per_device_train_batch_size,torch_dtype,train_loss,train_runtime,train_samples_per_second,train_steps_per_second,train_tokens_per_second
0.99,aadp-padding-free,57757.0,39178506752,28985203712,2,8,float16,0.3572933577722119,126.1795,15.85,0.491,2196.443
0.99,aadp-padding-free,36992.0,28042799104,14501724672,4,4,float16,0.3559871873547954,92.9618,21.514,0.667,1521.163
0.99,aadp-padding-free,27808.0,22495587328,7258869248,8,2,float16,0.369813451843877,80.6181,24.808,0.769,829.479
0.98,aadp-padding-free,59847.0,41375433216,28984412672,2,16,float16,0.38225665976924283,106.7912,18.728,0.29,2550.876
0.98,aadp-padding-free,40257.0,28841733632,14502653440,4,8,float16,0.36831535447028374,67.6621,29.559,0.458,2081.609
0.98,aadp-padding-free,28417.75,22607035392,7258897920,8,4,float16,0.3666688684494265,50.3504,39.722,0.616,1418.042
1.0,aadp-padding-free,68532.0,43333948928,28984432640,2,32,float16,0.429565966129303,97.3702,20.54,0.164,2764.615
1.0,aadp-padding-free,42162.5,29314396160,14501763584,4,16,float16,0.40204794704914093,58.3195,34.294,0.274,2279.048
1.0,aadp-padding-free,30864.75,22761271296,7260338176,8,8,float16,0.3985021114349365,37.2954,53.626,0.429,1804.189
1.0,aadp-padding-free,73184.0,51346142720,28984764416,2,64,float16,0.46318376064300537,91.1072,21.952,0.088,3152.439
1.0,aadp-padding-free,44459.5,32477526016,14501908480,4,32,float16,0.4389604926109314,50.8064,39.365,0.157,2707.945
1.0,aadp-padding-free,33015.25,24019485696,7258975232,8,16,float16,0.42861950397491455,31.1059,64.296,0.257,2176.948
1.0,aadp-padding-free-multipack,54208.0,38979052032,28985210880,2,8,float16,0.3598624064372136,123.3006,16.221,0.527,2277.158
0.99,aadp-padding-free-multipack,36105.5,27772687360,14501707776,4,4,float16,0.36395706763634317,89.9515,22.234,0.723,1551.302
0.99,aadp-padding-free-multipack,27499.25,22185776128,7259904512,8,2,float16,0.35203131789066755,73.3563,27.264,0.832,867.069
1.0,aadp-padding-free-multipack,57615.0,39973031424,28984641536,2,16,float16,0.3937762454152107,104.3178,19.172,0.307,2675.209
1.0,aadp-padding-free-multipack,36844.5,28088351232,14502502400,4,8,float16,0.3769803624600172,62.2141,32.147,0.514,2232.001
1.0,aadp-padding-free-multipack,27506.0,22341642240,7259199488,8,4,float16,0.371551351621747,47.017,42.538,0.681,1463.427
0.97,aadp-padding-free-multipack,60039.0,42691656704,28984248320,2,32,float16,0.4251274108886719,87.5607,22.841,0.171,3094.163
0.97,aadp-padding-free-multipack,38446.5,29109392384,14502311936,4,16,float16,0.41165995597839355,49.5359,40.375,0.303,2733.896
0.97,aadp-padding-free-multipack,28621.0,22654561792,7259273216,8,8,float16,0.4068267265955607,30.0739,66.503,0.499,2239.884
1.0,aadp-padding-free-multipack,65043.0,48633901056,28984248320,2,64,float16,0.43941691517829895,88.0836,22.706,0.091,3177.945
0.93,aadp-padding-free-multipack,39892.5,31826244608,14501666816,4,32,float16,0.4199257918766567,41.1059,48.655,0.17,3189.563
0.93,aadp-padding-free-multipack,30494.0,23677434368,7258887168,8,16,float16,0.4178782190595354,23.6115,84.704,0.296,2774.236
